state_ab,Total Incidents,Total Injured,Accidents Caused by Operator Error,Accidents Caused by Mechanical Failure,Accidents Caused by Park Employee,gov_may_investigate,provides_records,inspections,prog_type
MA,2,0,0,2,0,1,1,2,1
AZ,31,31,0,1,0,0,1,2,5
KY,43,44,1,1,0,1,1,1,1
VA,1,1,0,1,0,0,0,2,3
AR,1,1,0,0,0,1,1,1,1
MI,10,10,2,0,2,1,1,4,1
GA,1,1,1,1,0,1,0,1,1
TX,93,97,2,1,0,0,1,2,3
ME,6,7,0,0,0,1,1,1,1
MD,4,3,0,2,0,1,1,1,1
IA,7,12,0,3,1,1,1,1,1
WI,6,8,0,2,0,1,1,1,2
CA,541,553,6,27,0,1,1,1,1
OH,3,3,1,0,0,1,1,1,1
IL,14,18,2,3,0,1,1,1,1
MO,1,4,0,1,0,1,1,1,2
MN,2,3,0,1,0,0,1,2,3
WA,2,3,0,2,0,1,1,2,2
KS,1,3,0,1,0,0,0,3,3
CT,3,7,0,2,0,1,1,2,2
TN,18,41,2,4,1,0,1,2,2
FL,142,146,0,6,0,1,1,1,1
NJ,39,42,0,1,0,1,1,1,1
NC,8,8,0,0,0,1,1,1,1
OK,79,80,1,4,1,1,1,1,1
PA,525,533,5,7,2,1,1,1,1
CO,1,1,0,0,0,1,1,2,2
NH,36,36,0,1,0,1,1,1,1
UT,0,0,0,0,0,0,0,3,3
WV,0,0,0,0,0,1,1,2,2
OR,0,0,0,0,0,0,0,2,3
MT,0,0,0,0,0,0,0,4,5
HI,0,0,0,0,0,1,0,1,1
SC,0,0,0,0,0,0,1,2,2
SD,0,0,0,0,0,0,0,2,5
AL,0,0,0,0,0,0,0,4,5
NE,0,0,0,0,0,1,0,2,2
AK,0,0,0,0,0,1,1,1,1
VT,0,0,0,0,0,0,0,2,3
LA,0,0,0,0,0,1,0,2,2
WY,0,0,0,0,0,0,0,4,5
DE,0,0,0,0,0,0,0,2,3
NV,0,0,0,0,0,0,0,4,5
MS,0,0,0,0,0,0,0,4,5
IN,0,0,0,0,0,0,0,1,2
NM,0,0,0,0,0,0,0,3,3
RI,0,0,0,0,0,1,1,1,1
NY,0,0,0,0,0,1,0,2,2
ID,0,0,0,0,0,0,0,1,4
ND,0,0,0,0,0,0,0,2,5
